Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,MA20,Volatility,MA50,MA200
2022-04-20,4459.4501953125,4488.2900390625,4448.759765625,4472.259765625,4290450000,-0.0006184750715809,-0.0006186664061825,4497.260522460938,0.0103710604762097,4415.4148046875,4496.7279370117185
2022-04-21,4393.66015625,4512.93994140625,4384.47021484375,4489.169921875,4636890000,-0.0147529484983719,-0.014862855551311,4494.131518554687,0.0105324363600492,4412.85720703125,4496.905588378906
2022-04-22,4271.77978515625,4385.830078125,4267.6201171875,4385.830078125,4651940000,-0.0277400542507536,-0.0281320763773669,4481.7125,0.0115345349243713,4406.54919921875,4496.660388183594
2022-04-25,4296.1201171875,4299.02001953125,4200.81982421875,4255.33984375,5240040000,0.0056979369853822,0.0056817651441118,4469.365502929688,0.0115579321500729,4402.39,4496.293239746094
2022-04-26,4175.2001953125,4278.14013671875,4175.0400390625,4278.14013671875,4689970000,-0.0281463084310038,-0.0285500089285977,4449.34951171875,0.0126169476360442,4397.521201171875,4495.246091308593
2022-04-27,4183.9599609375,4240.7099609375,4162.89990234375,4186.52001953125,4769680000,0.0020980468517017,0.0020958490249645,4426.967504882812,0.0121011724136382,4393.167001953125,4494.319841308594
2022-04-28,4287.5,4308.4501953125,4188.6298828125,4222.580078125,4854180000,0.0247469000729394,0.0244456553408321,4411.219995117188,0.013797997832671,4389.49560546875,4493.885842285156
2022-04-29,4131.93017578125,4269.68017578125,4124.27978515625,4253.75,5084030000,-0.0362845071064139,-0.0369591597846941,4391.29599609375,0.0154329524105532,4382.634013671875,4492.745344238281
2022-05-02,4155.3798828125,4169.81005859375,4062.510009765625,4130.60986328125,5163790000,0.0056752428123536,0.0056591992938186,4371.771997070313,0.0155020470538243,4378.136416015625,4491.886442871094
2022-05-03,4175.47998046875,4200.10009765625,4147.080078125,4159.77978515625,4582050000,0.0048371263814863,0.0048254650753595,4351.413989257812,0.0153810401905965,4374.66861328125,4491.471391601563
2022-05-04,4300.169921875,4307.66015625,4148.91015625,4181.18017578125,5136360000,0.0298624210844022,0.0294252215573258,4340.166479492187,0.0170499965197038,4374.57681640625,4491.356940917969
2022-05-05,4146.8701171875,4270.43017578125,4106.009765625,4270.43017578125,5077030000,-0.0356497086098069,-0.036300677564099,4323.452490234375,0.018554804607784,4373.00421875,4490.297841796875
2022-05-06,4123.33984375,4157.68994140625,4067.909912109375,4128.169921875,5116940000,-0.005674224842484,-0.0056903844139527,4304.608984375,0.0184632852310825,4369.69701171875,4489.077141113281
2022-05-09,3991.239990234375,4081.27001953125,3975.47998046875,4081.27001953125,5954520000,-0.0320371006323567,-0.0325615195396041,4279.756994628906,0.0194750314837901,4361.828813476563,4486.974390869141
2022-05-10,4001.050048828125,4068.820068359375,3958.169921875,4035.179931640625,5885820000,0.0024578974498534,0.0024548817604092,4259.1830078125,0.0193690225846895,4354.371015625,4484.868142089844
2022-05-11,3935.179931640625,4049.090087890625,3928.820068359375,3990.080078125,5816140000,-0.0164632075039383,-0.0166002320956977,4236.069494628906,0.0195423417225227,4346.949418945313,4482.53674194336
2022-05-12,3930.080078125,3964.800048828125,3858.8701171875,3903.949951171875,6286450000,-0.0012959645058717,-0.0012968049941124,4210.244006347656,0.0191828084782681,4337.820219726563,4480.183941650391
2022-05-13,4023.889892578125,4038.8798828125,3963.89990234375,3963.89990234375,5183340000,0.0238696954230714,0.0235892679568694,4191.809008789062,0.0202350692842846,4331.028212890625,4478.2076416015625
2022-05-16,4008.010009765625,4046.4599609375,3983.989990234375,4013.02001953125,4415030000,-0.0039464009295556,-0.0039542085177224,4172.625012207031,0.020213685797282,4324.611010742187,4476.271392822266
2022-05-17,4088.85009765625,4090.719970703125,4033.929931640625,4052.0,4841410000,0.0201696322348636,0.0199689195814626,4153.957019042969,0.0204518577555536,4322.366215820312,4474.779842529297
2022-05-18,3923.679931640625,4051.97998046875,3911.909912109375,4051.97998046875,5103220000,-0.0403952607874525,-0.0412338092912488,4127.168505859375,0.0219672689299661,4317.425810546875,4472.282492675781
2022-05-19,3900.7900390625,3945.9599609375,3876.580078125,3899.0,5113550000,-0.0058337818009925,-0.0058508647773478,4102.525,0.021873731926198,4309.884013671875,4469.7731420898435
2022-05-20,3901.360107421875,3943.419921875,3810.320068359375,3927.760009765625,5130730000,0.0001461417696584,0.0001461310919903,4084.004016113281,0.0212756571471645,4302.720815429688,4467.134442138672
2022-05-23,3973.75,3981.8798828125,3909.0400390625,3919.419921875,4420030000,0.0185550399309235,0.0183849954120607,4067.8855102539055,0.0217821265366946,4298.109614257813,4464.8205920410155
2022-05-24,3941.47998046875,3955.679931640625,3875.1298828125,3942.93994140625,4923190000,-0.0081207976171752,-0.008153950903558,4056.199499511719,0.0210453707523826,4293.477016601562,4462.366241455078
2022-05-25,3978.72998046875,3999.330078125,3925.030029296875,3929.590087890625,4802560000,0.0094507647342076,0.0094063856489315,4045.9380004882814,0.0211966163507373,4287.8026123046875,4460.076141357422
2022-05-26,4057.840087890625,4075.139892578125,3984.60009765625,3984.60009765625,4709970000,0.0198832561672241,0.0196881660077208,4034.455004882812,0.0208957911265155,4281.802216796875,4458.153291015625
2022-05-27,4158.240234375,4158.490234375,4077.429931640625,4077.429931640625,4375620000,0.0247422629551097,0.024441130195822,4035.7705078125,0.0201513042585613,4276.733623046875,4456.640341796875
2022-05-31,4132.14990234375,4168.33984375,4104.8798828125,4151.08984375,6822640000,-0.006274368617659,-0.0062941351936669,4034.6090087890634,0.020167292358862,4270.11421875,4454.9610913085935
2022-06-01,4101.22998046875,4166.5400390625,4073.85009765625,4149.77978515625,4531800000,-0.0074827686811318,-0.0075109050411554,4030.8965087890624,0.020197139166518,4262.91521484375,4453.06869140625
2022-06-02,4176.81982421875,4177.509765625,4074.3701171875,4095.409912109375,4405790000,0.0184310180384861,0.0182632254155451,4024.72900390625,0.0194339947759577,4256.2194140625,4451.712390136719
2022-06-03,4108.5400390625,4142.669921875,4098.669921875,4137.56982421875,3711110000,-0.0163473139924156,-0.016482405609817,4022.8125,0.018068270872204,4249.26541015625,4450.253740234375
2022-06-06,4121.43017578125,4168.77978515625,4109.18017578125,4134.72021484375,4332700000,0.0031374007789131,0.003132489407036,4022.7170166015626,0.0180379466154184,4241.290810546875,4448.831892089844
2022-06-07,4160.68017578125,4164.85986328125,4080.18994140625,4096.47021484375,4248210000,0.009523393173235,0.0094783315317198,4031.189025878906,0.0164619830061448,4233.643212890625,4447.426943359375
2022-06-08,4115.77001953125,4160.14013671875,4107.2001953125,4147.1201171875,4159470000,-0.0107939457859356,-0.0108526230401553,4036.925024414063,0.0167162231122977,4224.448212890625,4445.60814453125
2022-06-09,4017.820068359375,4119.10009765625,4017.169921875,4101.64990234375,4134170000,-0.0237986939763535,-0.0240864576651555,4041.05703125,0.0172055180885624,4212.172612304687,4443.266094970703
2022-06-10,3900.860107421875,3974.389892578125,3900.159912109375,3974.389892578125,4889640000,-0.0291103033355246,-0.0295424148114094,4039.596032714844,0.0184922616963299,4198.140810546875,4440.289445800781
2022-06-13,3749.6298828125,3838.14990234375,3734.300048828125,3838.14990234375,5636890000,-0.0387684306652372,-0.0395399319900399,4025.8830322265626,0.0194774989493604,4182.525205078125,4436.687595214844
2022-06-14,3735.47998046875,3778.179931640625,3705.679931640625,3763.52001953125,5153890000,-0.0037736797459957,-0.0037808180394896,4012.256530761719,0.0194772549916834,4166.317607421875,4432.81814453125
2022-06-15,3789.989990234375,3837.56005859375,3722.300048828125,3764.050048828125,5530480000,0.0145925048589832,0.0144870588365344,3997.313525390625,0.0191604036883008,4150.464604492187,4429.12414428711
2022-06-16,3666.77001953125,3728.179931640625,3639.77001953125,3728.179931640625,5644930000,-0.0325119514881634,-0.0330522071138406,3984.468029785157,0.0184310807184936,4133.297602539063,4424.844593505859
2022-06-17,3674.840087890625,3707.7099609375,3636.8701171875,3665.89990234375,8520740000,0.0022008656982546,0.0021984473410133,3973.1705322265625,0.0184586014585604,4117.17140625,4420.598344726563
2022-06-21,3764.7900390625,3779.64990234375,3715.31005859375,3715.31005859375,5292260000,0.0244772422800869,0.0241824749606719,3966.3420288085936,0.0194398195476739,4102.4630078125,4416.737543945313
2022-06-22,3759.889892578125,3801.7900390625,3717.68994140625,3733.889892578125,5058990000,-0.0013015723144006,-0.0013024200953574,3955.6490234375,0.0188545640062494,4087.8952099609373,4412.859842529297
2022-06-23,3795.72998046875,3802.580078125,3743.52001953125,3774.7099609375,5098640000,0.0095322174091778,0.0094870724855565,3948.3615234375,0.018994810544988,4075.5592138671873,4409.238343505859
2022-06-24,3911.739990234375,3913.64990234375,3821.75,3821.75,8120260000,0.0305632935858357,0.030105539729901,3945.012023925781,0.0201963427085972,4065.845009765625,4406.226694335937
2022-06-27,3900.110107421875,3927.719970703125,3889.659912109375,3920.760009765625,4325310000,-0.0029730715337762,-0.0029774998903406,3937.125524902344,0.0196112648989825,4054.9154150390623,4403.260845947266
2022-06-28,3821.550048828125,3945.860107421875,3820.139892578125,3913.0,4270120000,-0.020143036075892,-0.0203486731494949,3920.291015625,0.0189722247991227,4043.494619140625,4400.075695800781
2022-06-29,3818.830078125,3836.5,3799.02001953125,3825.090087890625,4211240000,-0.000711745409159,-0.0007119988201726,3904.6250244140624,0.0189785342625934,4032.037421875,4396.826196289063
2022-06-30,3785.3798828125,3818.989990234375,3738.669921875,3785.989990234375,4840070000,-0.0087592782679987,-0.0087978662463676,3888.83251953125,0.0189938429326457,4018.5008203125,4393.537846679687
2022-07-01,3825.330078125,3829.820068359375,3752.10009765625,3781.0,4046950000,0.0105538140290473,0.0104985112966391,3871.2580322265626,0.0185852872142535,4005.81841796875,4390.26099609375
2022-07-05,3831.389892578125,3832.18994140625,3742.06005859375,3792.610107421875,5076590000,0.0015841285142366,0.0015828751061934,3857.400524902344,0.0184010962011091,3994.5730126953126,4387.04919555664
2022-07-06,3845.080078125,3870.909912109375,3809.3701171875,3831.97998046875,4417720000,0.0035731642904301,0.0035667957050661,3843.583020019531,0.0184094057829473,3986.0390185546876,4384.109644775391
2022-07-07,3902.6201171875,3910.6298828125,3858.85009765625,3858.85009765625,4057770000,0.0149645879652418,0.0148537231809303,3830.680017089844,0.0186475879163544,3978.1690185546877,4381.834095458984
2022-07-08,3899.3798828125,3918.5,3869.340087890625,3888.260009765625,3521620000,-0.000830271529819,-0.0008306163961273,3819.8605102539054,0.0185621548398081,3972.6526123046874,4379.560045166016
2022-07-11,3854.429931640625,3880.93994140625,3847.219970703125,3880.93994140625,3423480000,-0.0115274614227772,-0.0115944176605255,3811.6910034179687,0.018017002809412,3966.06201171875,4376.853994140625
2022-07-12,3818.800048828125,3873.409912109375,3802.360107421875,3851.949951171875,3817210000,-0.0092438787173215,-0.0092868684974937,3807.588000488281,0.0169553075958208,3956.6880126953124,4373.703094482422
2022-07-13,3801.780029296875,3829.43994140625,3759.070068359375,3779.669921875,4109390000,-0.00445690251221,-0.0044668641118166,3810.1955078125,0.0144798598406264,3950.085009765625,4370.434594726563
2022-07-14,3790.3798828125,3796.409912109375,3721.56005859375,3763.989990234375,4199690000,-0.0029986339021522,-0.0030031388127643,3812.940502929688,0.0144680343172746,3942.785009765625,4367.170944824219
2022-07-15,3863.159912109375,3863.6201171875,3817.179931640625,3818.0,4143800000,0.0192012493594366,0.0190192316586336,3816.5989990234375,0.0147330597220879,3936.5386083984376,4364.723594970703
2022-07-18,3830.85009765625,3902.43994140625,3818.6298828125,3883.7900390625,4046870000,-0.0083635715808313,-0.0083987424858359,3824.803002929688,0.0126839848716359,3927.1522119140627,4362.080545654297
2022-07-19,3936.68994140625,3939.81005859375,3860.72998046875,3860.72998046875,4041070000,0.0276282916459595,0.0272535176437308,3837.895495605469,0.013893667839322,3922.9486083984375,4360.226295166016
2022-07-20,3959.89990234375,3974.1298828125,3922.030029296875,3935.320068359375,4185300000,0.0058958061932632,0.0058784939410571,3847.650988769531,0.0130131632254221,3919.6798095703125,4358.240594482422
2022-07-21,3998.949951171875,3999.2900390625,3927.639892578125,3955.469970703125,4132790000,0.0098613727091971,0.0098130666895046,3859.6039916992186,0.0130758349509612,3919.8340087890624,4356.733044433594
2022-07-22,3961.6298828125,4012.43994140625,3938.860107421875,3998.429931640625,3979240000,-0.0093324669763467,-0.0093762872938138,3867.8989868164062,0.0132714922127466,3919.04560546875,4354.812592773437
2022-07-25,3966.840087890625,3975.300048828125,3943.4599609375,3965.719970703125,3568340000,0.0013151670479691,0.0013143029733058,3870.6539916992183,0.0114741612293025,3919.67880859375,4352.829044189453
2022-07-26,3921.050048828125,3953.219970703125,3910.739990234375,3953.219970703125,3778950000,-0.0115432026620586,-0.0116103425992633,3871.7009887695312,0.0117770152891176,3919.4982080078125,4350.4354956054685
2022-07-27,4023.610107421875,4039.56005859375,3951.429931640625,3951.429931640625,4112180000,0.0261562737829377,0.025820048778629,3881.803991699219,0.0120865797264629,3919.4926123046876,4348.596846923828
2022-07-28,4072.429931640625,4078.949951171875,3992.969970703125,4026.1298828125,4413000000,0.0121333386971809,0.0120603197919128,3894.483984375,0.0122389551849841,3920.7810107421874,4347.153046875
2022-07-29,4130.2900390625,4140.14990234375,4079.219970703125,4087.330078125,4616360000,0.0142077600825818,0.0141077757817535,3911.7294921875,0.0121257883497598,3921.6098095703123,4346.051247558594
2022-08-01,4118.6298828125,4144.9501953125,4096.02001953125,4112.3798828125,4202810000,-0.0028230841271976,-0.0028270765449167,3926.394482421875,0.0121396653999683,3925.50880859375,4344.825397949218
2022-08-02,4091.18994140625,4140.47021484375,4079.81005859375,4104.2099609375,4727710000,-0.0066623955507048,-0.0066846883788709,3939.384484863281,0.0123559404077451,3929.316806640625,4343.090048828125
2022-08-03,4155.169921875,4167.66015625,4107.9599609375,4107.9599609375,4351760000,0.0156384771631401,0.0155174562700907,3954.888977050781,0.012657860256429,3934.3930029296876,4341.509047851562
2022-08-04,4151.93994140625,4161.2900390625,4135.419921875,4154.85009765625,4283320000,-0.0007773401640558,-0.0007776424495837,3967.354968261719,0.0124249119890981,3937.9568017578126,4339.836447753906
2022-08-05,4145.18994140625,4151.580078125,4107.31005859375,4115.8701171875,4085940000,-0.0016257460597355,-0.0016270690189191,3979.645471191406,0.0124396690098887,3942.0310009765626,4337.964248046875
2022-08-08,4140.06005859375,4186.6201171875,4128.97021484375,4155.93017578125,4221090000,-0.0012375507238541,-0.0012383171221209,3993.926977539063,0.0120066137179955,3945.2576025390626,4335.983598632813
2022-08-09,4122.47021484375,4137.2998046875,4112.08984375,4133.10986328125,3913090000,-0.004248692893594,-0.0042577442359264,4009.110485839844,0.0117740120573398,3946.550205078125,4333.84705078125
2022-08-10,4210.240234375,4211.02978515625,4177.259765625,4181.02001953125,4546010000,0.0212906376412902,0.0210671584604074,4029.53349609375,0.0122118396228367,3947.590205078125,4332.173752441407
2022-08-11,4207.27001953125,4257.91015625,4201.41015625,4227.39990234375,4630200000,-0.0007054739583503,-0.0007057229222018,4050.378002929688,0.0121415138332388,3949.092607421875,4330.377702636719
2022-08-12,4280.14990234375,4280.47021484375,4219.77978515625,4225.02001953125,3788010000,0.0173223687745669,0.0171740469514926,4071.227502441406,0.0120350990537038,3952.671005859375,4328.904501953125
2022-08-15,4297.14013671875,4301.7900390625,4256.89990234375,4269.3701171875,3696830000,0.0039695418998517,0.0039616840562331,4094.542004394531,0.0116117149370903,3955.077412109375,4327.631801757812
2022-08-16,4305.2001953125,4325.27978515625,4277.77001953125,4290.4599609375,4329820000,0.001875679716581,0.0018739228259478,4112.967517089844,0.0104346720441727,3959.010615234375,4326.175703125
